# Table format: 2D																																																																											
74																																																																											
5																																																																											
	2.72656000000000e+00	3.91595000000000e+00	5.39516000000000e+00	5.63165000000000e+00	8.44399000000000e+00	1.62585000000000e+01	2.23110000000000e+01	2.77200000000000e+01	3.15247000000000e+01	3.83863000000000e+01	4.54636000000000e+01	4.91975000000000e+01	5.42379000000000e+01	5.55908000000000e+01	6.56983000000000e+01	7.18968000000000e+01	7.39788000000000e+01	7.83840000000000e+01	8.52062000000000e+01	8.59331000000000e+01	8.95754000000000e+01	9.30926000000000e+01	9.78478000000000e+01	1.09022000000000e+02	1.10558000000000e+02	1.11823000000000e+02	1.20547000000000e+02	1.26641000000000e+02	1.27934000000000e+02	1.35496000000000e+02	1.44407000000000e+02	1.45970000000000e+02	1.67085000000000e+02	1.67811000000000e+02	1.73554000000000e+02	1.89811000000000e+02	1.98207000000000e+02	2.04370000000000e+02	2.06458000000000e+02	2.21643000000000e+02	2.23959000000000e+02	2.36896000000000e+02	2.47366000000000e+02	2.63420000000000e+02	2.63770000000000e+02	2.95651000000000e+02	2.96780000000000e+02	3.04169000000000e+02	3.21616000000000e+02	3.43753000000000e+02	3.43936000000000e+02	3.59208000000000e+02	3.76541000000000e+02	3.88804000000000e+02	3.95966000000000e+02	4.09369000000000e+02	4.32857000000000e+02	4.37830000000000e+02	4.46370000000000e+02	4.79413000000000e+02	4.92631000000000e+02	5.33561000000000e+02	5.38077000000000e+02	5.82641000000000e+02	5.84339000000000e+02	6.18170000000000e+02	6.28056000000000e+02	6.76511000000000e+02	6.78530000000000e+02	7.27260000000000e+02	7.36575000000000e+02	7.47568000000000e+02	7.82816000000000e+02	8.01337000000000e+02
	6.00000000000000e+002	6.50000000000000e+002	7.00000000000000e+002	7.50000000000000e+002	8.00000000000000e+002																																																																						
	1.14801000000000e+00	1.14055000000000e+00	1.13126000000000e+00	1.12978000000000e+00	1.11212000000000e+00	1.06306000000000e+00	1.02506000000000e+00	9.96513000000000e-01	9.76431000000000e-01	9.37241000000000e-01	8.96818000000000e-01	8.77258000000000e-01	8.50853000000000e-01	8.43766000000000e-01	7.91825000000000e-01	7.59559000000000e-01	7.48722000000000e-01	7.25915000000000e-01	6.90595000000000e-01	6.86831000000000e-01	6.68591000000000e-01	6.50977000000000e-01	6.27162000000000e-01	5.76677000000000e-01	5.69738000000000e-01	5.64005000000000e-01	5.24460000000000e-01	4.91628000000000e-01	4.84665000000000e-01	4.43927000000000e-01	3.95920000000000e-01	3.87501000000000e-01	2.73744000000000e-01	2.69834000000000e-01	2.38895000000000e-01	1.51311000000000e-01	1.06083000000000e-01	7.28772000000000e-02	6.16295000000000e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
	1.12727000000000e+00	1.12345000000000e+00	1.11869000000000e+00	1.11793000000000e+00	1.10890000000000e+00	1.08378000000000e+00	1.06576000000000e+00	1.04966000000000e+00	1.03669000000000e+00	1.01329000000000e+00	9.92650000000000e-01	9.81761000000000e-01	9.67062000000000e-01	9.62929000000000e-01	9.32047000000000e-01	9.13108000000000e-01	9.06623000000000e-01	8.92902000000000e-01	8.71653000000000e-01	8.69389000000000e-01	8.58044000000000e-01	8.47089000000000e-01	8.32277000000000e-01	7.97473000000000e-01	7.92963000000000e-01	7.89249000000000e-01	7.63633000000000e-01	7.45740000000000e-01	7.42135000000000e-01	7.21045000000000e-01	6.96191000000000e-01	6.91832000000000e-01	6.31308000000000e-01	6.29483000000000e-01	6.15042000000000e-01	5.74161000000000e-01	5.51981000000000e-01	5.35696000000000e-01	5.30179000000000e-01	4.91075000000000e-01	4.85110000000000e-01	4.51797000000000e-01	4.24833000000000e-01	3.83490000000000e-01	3.82588000000000e-01	3.00489000000000e-01	2.97581000000000e-01	2.78553000000000e-01	2.33623000000000e-01	1.76616000000000e-01	1.76144000000000e-01	1.36815000000000e-01	9.21789000000000e-02	6.06001000000000e-02	4.21568000000000e-02	7.64053000000000e-03	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00
	1.09341000000000e+00	1.09142000000000e+00	1.08895000000000e+00	1.08856000000000e+00	1.08386000000000e+00	1.07081000000000e+00	1.06071000000000e+00	1.05167000000000e+00	1.04532000000000e+00	1.03386000000000e+00	1.02205000000000e+00	1.01581000000000e+00	1.00808000000000e+00	1.00601000000000e+00	9.90514000000000e-01	9.81011000000000e-01	9.77820000000000e-01	9.71066000000000e-01	9.61055000000000e-01	9.59988000000000e-01	9.54643000000000e-01	9.49481000000000e-01	9.42503000000000e-01	9.26105000000000e-01	9.23851000000000e-01	9.21995000000000e-01	9.09147000000000e-01	9.00173000000000e-01	8.98269000000000e-01	8.87134000000000e-01	8.74011000000000e-01	8.71731000000000e-01	8.40925000000000e-01	8.39866000000000e-01	8.31488000000000e-01	8.09078000000000e-01	7.97506000000000e-01	7.89010000000000e-01	7.86144000000000e-01	7.65297000000000e-01	7.62118000000000e-01	7.44358000000000e-01	7.30175000000000e-01	7.08428000000000e-01	7.07960000000000e-01	6.65310000000000e-01	6.63799000000000e-01	6.53426000000000e-01	6.28934000000000e-01	6.00759000000000e-01	6.00526000000000e-01	5.81089000000000e-01	5.58517000000000e-01	5.42548000000000e-01	5.33221000000000e-01	5.16163000000000e-01	4.86269000000000e-01	4.79940000000000e-01	4.69070000000000e-01	4.27015000000000e-01	4.10193000000000e-01	3.58100000000000e-01	3.52352000000000e-01	2.95634000000000e-01	2.93474000000000e-01	2.50416000000000e-01	2.37833000000000e-01	1.76164000000000e-01	1.73594000000000e-01	1.11574000000000e-01	9.97187000000000e-02	8.57273000000000e-02	4.08660000000000e-02	1.72948000000000e-02
	1.07456000000000e+00	1.07344000000000e+00	1.07205000000000e+00	1.07182000000000e+00	1.06917000000000e+00	1.06179000000000e+00	1.05608000000000e+00	1.05097000000000e+00	1.04738000000000e+00	1.04090000000000e+00	1.03422000000000e+00	1.03069000000000e+00	1.02593000000000e+00	1.02466000000000e+00	1.01511000000000e+00	1.00926000000000e+00	1.00730000000000e+00	1.00314000000000e+00	9.96698000000000e-01	9.96012000000000e-01	9.92573000000000e-01	9.89253000000000e-01	9.85148000000000e-01	9.75503000000000e-01	9.74178000000000e-01	9.73086000000000e-01	9.65555000000000e-01	9.60295000000000e-01	9.59180000000000e-01	9.52653000000000e-01	9.45322000000000e-01	9.44036000000000e-01	9.26664000000000e-01	9.26067000000000e-01	9.21343000000000e-01	9.07968000000000e-01	9.01061000000000e-01	8.95939000000000e-01	8.94203000000000e-01	8.81583000000000e-01	8.79658000000000e-01	8.68907000000000e-01	8.60205000000000e-01	8.47351000000000e-01	8.47071000000000e-01	8.21546000000000e-01	8.20642000000000e-01	8.14726000000000e-01	8.00757000000000e-01	7.83034000000000e-01	7.82887000000000e-01	7.71209000000000e-01	7.57955000000000e-01	7.48578000000000e-01	7.42816000000000e-01	7.32032000000000e-01	7.13135000000000e-01	7.09356000000000e-01	7.02868000000000e-01	6.77761000000000e-01	6.68093000000000e-01	6.38154000000000e-01	6.34804000000000e-01	6.01740000000000e-01	6.00513000000000e-01	5.76060000000000e-01	5.69180000000000e-01	5.35459000000000e-01	5.34011000000000e-01	4.99091000000000e-01	4.92214000000000e-01	4.84099000000000e-01	4.58078000000000e-01	4.44407000000000e-01
	1.05680000000000e+00	1.05613000000000e+00	1.05529000000000e+00	1.05516000000000e+00	1.05357000000000e+00	1.04915000000000e+00	1.04572000000000e+00	1.04266000000000e+00	1.04051000000000e+00	1.03663000000000e+00	1.03263000000000e+00	1.03051000000000e+00	1.02766000000000e+00	1.02690000000000e+00	1.02118000000000e+00	1.01767000000000e+00	1.01650000000000e+00	1.01400000000000e+00	1.01014000000000e+00	1.00976000000000e+00	1.00786000000000e+00	1.00601000000000e+00	1.00352000000000e+00	9.97672000000000e-01	9.96868000000000e-01	9.96205000000000e-01	9.91636000000000e-01	9.88445000000000e-01	9.87768000000000e-01	9.83807000000000e-01	9.79141000000000e-01	9.78322000000000e-01	9.67264000000000e-01	9.66884000000000e-01	9.64554000000000e-01	9.57959000000000e-01	9.54553000000000e-01	9.52053000000000e-01	9.51206000000000e-01	9.45046000000000e-01	9.43888000000000e-01	9.37424000000000e-01	9.32191000000000e-01	9.24169000000000e-01	9.23994000000000e-01	9.09973000000000e-01	9.09477000000000e-01	9.06227000000000e-01	8.97896000000000e-01	8.87326000000000e-01	8.87257000000000e-01	8.81471000000000e-01	8.74904000000000e-01	8.69434000000000e-01	8.66239000000000e-01	8.60260000000000e-01	8.51038000000000e-01	8.49086000000000e-01	8.45733000000000e-01	8.32365000000000e-01	8.27018000000000e-01	8.09141000000000e-01	8.07169000000000e-01	7.89140000000000e-01	7.88454000000000e-01	7.75636000000000e-01	7.71890000000000e-01	7.51903000000000e-01	7.51070000000000e-01	7.30969000000000e-01	7.27127000000000e-01	7.22942000000000e-01	7.09523000000000e-01	7.01148000000000e-01
