     7.61268678912268e-02      1.17603749803138e-01      1.00215339033298e-01      7.92132006153899e-02      5.82110621974822e-02
     7.45526841950400e-02      1.17246146486224e-01      1.00656253562019e-01      7.86766813184814e-02      5.66971090749440e-02
     7.29785004988532e-02      1.16888543169310e-01      1.01097168090740e-01      7.81401620215729e-02      5.51831559524055e-02
     7.14043168026663e-02      1.16530939852396e-01      1.01538082619461e-01      7.76036427246643e-02      5.36692028298672e-02
     6.98301331064795e-02      1.16173336535482e-01      1.01978997148183e-01      7.70671234277558e-02      5.21552497073289e-02
     6.82559494102927e-02      1.15815733218568e-01      1.02419911676904e-01      7.65306041308473e-02      5.06412965847907e-02
     6.66817657141059e-02      1.15458129901654e-01      1.02860826205625e-01      7.59940848339387e-02      4.91273434622522e-02
     6.51075820179191e-02      1.15100526584740e-01      1.03301740734347e-01      7.54575655370302e-02      4.76133903397138e-02
     6.35333983217323e-02      1.14742923267826e-01      1.03742655263068e-01      7.49210462401217e-02      4.60994372171755e-02
     6.19592146255455e-02      1.14385319950912e-01      1.04183569791789e-01      7.43845269432131e-02      4.45854840946372e-02
     6.03850309293587e-02      1.14027716633998e-01      1.04624484320510e-01      7.38480076463047e-02      4.30715309720989e-02
     5.88108472331719e-02      1.13670113317084e-01      1.05065398849232e-01      7.33114883493961e-02      4.15575778495605e-02
     5.72366635369851e-02      1.13312510000169e-01      1.05506313377953e-01      7.27749690524875e-02      4.00436247270221e-02
     5.56624798407983e-02      1.12954906683255e-01      1.05947227906674e-01      7.22384497555790e-02      3.85296716044839e-02
     5.40882961446115e-02      1.12597303366341e-01      1.06388142435395e-01      7.17019304586704e-02      3.70157184819455e-02
     5.25141124484247e-02      1.12239700049427e-01      1.06829056964117e-01      7.11654111617619e-02      3.55017653594071e-02
     5.09399287522379e-02      1.11882096732513e-01      1.07269971492838e-01      7.06288918648534e-02      3.39878122368687e-02
     4.93657450560511e-02      1.11524493415599e-01      1.07710886021559e-01      7.00923725679448e-02      3.24738591143304e-02
     4.77915613598643e-02      1.11166890098685e-01      1.08151800550281e-01      6.95558532710363e-02      3.09599059917922e-02
     4.59711855174377e-02      1.10284736868401e-01      1.08715532215591e-01      7.07488088469069e-02      3.27820854782230e-02
     4.36584253825317e-02      1.08353483811377e-01      1.09524898154079e-01      7.54007141683346e-02      4.12765301825904e-02
     4.13456652476258e-02      1.06422230754354e-01      1.10334264092567e-01      8.00526194897623e-02      4.97709748869577e-02
     3.90329051127198e-02      1.04490977697330e-01      1.11143630031055e-01      8.47045248111900e-02      5.82654195913250e-02
     3.67201449778138e-02      1.02559724640307e-01      1.11952995969543e-01      8.93564301326178e-02      6.67598642956924e-02
     3.44073848429079e-02      1.00628471583283e-01      1.12762361908031e-01      9.40083354540455e-02      7.52543090000597e-02
     3.20946247080019e-02      9.86972185262594e-02      1.13571727846519e-01      9.86602407754732e-02      8.37487537044270e-02
     2.97818645730960e-02      9.67659654692358e-02      1.14381093785007e-01      1.03312146096901e-01      9.22431984087942e-02
     2.74691044381900e-02      9.48347124122122e-02      1.15190459723496e-01      1.07964051418329e-01      1.00737643113162e-01
     2.48852943527756e-02      9.29034593551886e-02      1.15999825661984e-01      1.12615956739756e-01      1.09232087817529e-01
     2.17704673646149e-02      9.09722062981650e-02      1.16809191600472e-01      1.17267862061184e-01      1.17726532521896e-01
     1.88195786389890e-02      8.90409532411414e-02      1.17618557538960e-01      1.21919767382612e-01      1.26220977226263e-01
     1.60200175403183e-02      8.71097001841178e-02      1.18427923477448e-01      1.26571672704039e-01      1.34715421930631e-01
     1.33604344965811e-02      8.51784471270942e-02      1.19237289415936e-01      1.31223578025467e-01      1.43209866634998e-01
     1.08305872110750e-02      8.32471940700706e-02      1.20046655354424e-01      1.35875483346895e-01      1.51704311339365e-01
     8.42120884392633e-03      8.13159410130470e-02      1.20856021292912e-01      1.40527388668322e-01      1.60198756043733e-01
     6.12389458687760e-03      7.93846879560234e-02      1.21665387231400e-01      1.45179293989750e-01      1.68693200748100e-01
     3.93100370514926e-03      7.74534348989998e-02      1.22474753169888e-01      1.49831199311178e-01      1.77187645452467e-01
     1.83557464038663e-03      7.55221818419762e-02      1.23284119108377e-01      1.54483104632606e-01      1.85682090156835e-01
     2.02874295422446e-03      7.35909287849526e-02      1.24093485046865e-01      1.59135009954033e-01      1.94176534861202e-01
    -2.84017180681499e-04      7.16596757279290e-02      1.24902850985353e-01      1.63786915275461e-01      2.02670979565569e-01
    -2.59677731558746e-03      6.97284226709054e-02      1.25712216923841e-01      1.68438820596889e-01      2.11165424269937e-01
    -4.90953745049341e-03      6.77971696138818e-02      1.26521582862329e-01      1.73090725918316e-01      2.19659868974304e-01
    -7.22229758539937e-03      6.58659165568582e-02      1.27330948800817e-01      1.77742631239744e-01      2.28154313678671e-01
    -9.01135228309053e-03      6.39346634998346e-02      1.28140314739305e-01      1.82394536561172e-01      2.36648758383038e-01
    -1.05758128970536e-02      6.20034104428110e-02      1.28949680677793e-01      1.87046441882600e-01      2.45143203087406e-01
    -1.20812372614331e-02      6.00721573857874e-02      1.29759046616281e-01      1.91698347204027e-01      2.53637647791773e-01
    -1.47812388352754e-02      5.77480184394564e-02      1.28859411585988e-01      1.92892199029698e-01      2.56924986473408e-01
    -1.79968586977028e-02      5.52274365484718e-02      1.27105276071305e-01      1.92357024107491e-01      2.57608772143677e-01
    -2.10976349936149e-02      5.27068546574871e-02      1.25351140556622e-01      1.91821849185284e-01      2.58292557813947e-01
    -2.40896121212494e-02      5.01862727665025e-02      1.23597005041939e-01      1.91286674263077e-01      2.58976343484216e-01
    -2.68685852695355e-02      4.76656908755178e-02      1.21842869527256e-01      1.90751499340871e-01      2.59660129154486e-01
    -2.94265325340604e-02      4.51451089845332e-02      1.20088734012572e-01      1.90216324418664e-01      2.60343914824755e-01
    -3.19844797985853e-02      4.26245270935486e-02      1.18334598497889e-01      1.89681149496457e-01      2.61027700495025e-01
    -3.45424270631102e-02      4.01039452025639e-02      1.16580462983206e-01      1.89145974574250e-01      2.61711486165294e-01
    -3.71003743276351e-02      3.75833633115793e-02      1.14826327468523e-01      1.88610799652043e-01      2.62395271835564e-01
    -3.96583215921600e-02      3.50627814205947e-02      1.13072191953840e-01      1.88075624729836e-01      2.63079057505833e-01
    -4.22162688566850e-02      3.25421995296100e-02      1.11318056439156e-01      1.87540449807629e-01      2.63762843176103e-01
    -4.47112390932532e-02      2.96762748961493e-02      1.09563920924473e-01      1.87005274885423e-01      2.64446628846372e-01
    -4.69374374595491e-02      2.68101679938965e-02      1.07809785409790e-01      1.86470099963216e-01      2.65130414516641e-01
    -4.90971821432689e-02      2.40296165215618e-02      1.06055649895107e-01      1.85934925041009e-01      2.65814200186911e-01
    -5.11934049245264e-02      2.13308459748839e-02      1.04301514380424e-01      1.85399750118802e-01      2.66497985857180e-01
    -5.32288676251678e-02      1.87103006614431e-02      1.02547378865740e-01      1.84864575196595e-01      2.67181771527450e-01
    -5.52061742486480e-02      1.61646280712435e-02      1.00793243351057e-01      1.84329400274388e-01      2.67865557197719e-01
    -5.71277820940020e-02      1.36906645680918e-02      9.90391078363740e-02      1.83794225352181e-01      2.68549342867989e-01
    -5.89960119436516e-02      1.12854222733609e-02      9.72849723216908e-02      1.83259050429975e-01      2.69233128538258e-01
    -6.08130574138589e-02      8.94607702780075e-03      9.55308368070076e-02      1.82723875507768e-01      2.69916914208528e-01
    -6.25809935470335e-02      6.66995732941789e-03      9.37767012923243e-02      1.82188700585561e-01      2.70600699878797e-01
    -6.43017847166568e-02      4.45453415632524e-03      9.20225657776412e-02      1.81653525663354e-01      2.71284485549067e-01
    -6.59772919081321e-02      2.29521683779441e-03      9.02684302629580e-02      1.81118350741147e-01      2.71968271219336e-01
    -6.76092794322964e-02     -2.25365053190252e-04      8.85142947482747e-02      1.80583175818940e-01      2.72652056889606e-01
    -6.91994211225077e-02     -1.85090102863074e-03      8.67601592335916e-02      1.80048000896733e-01      2.73335842559875e-01
    -7.07493060610681e-02     -3.84629190994595e-03      8.50060237189083e-02      1.79512825974526e-01      2.74019628230145e-01
    -7.22604438761645e-02     -5.79179801922837e-03      8.32518882042251e-02      1.78977651052319e-01      2.74703413900414e-01
    -7.34218505774174e-02     -8.98458014081279e-03      8.07617012323524e-02      1.76626643561710e-01      2.72491585891067e-01
    -7.45549302859567e-02     -1.20994895277244e-02      7.82715142604797e-02      1.74275636071100e-01      2.70279757881720e-01
    -7.56607068689892e-02     -1.51393408571201e-02      7.57813272886070e-02      1.71924628580490e-01      2.68067929872374e-01
    -7.67401554381399e-02     -1.80634533421644e-02      7.32911403167344e-02      1.69573621089881e-01      2.65856101863027e-01
    -7.77942052174282e-02     -2.06325389961694e-02      7.08009533448617e-02      1.67222613599271e-01      2.63644273853680e-01
    -7.88237422111516e-02     -2.32016246501745e-02      6.83107663729890e-02      1.64871606108661e-01      2.61432445844333e-01
    -7.98296116877780e-02     -2.57707103041795e-02      6.58205794011163e-02      1.62520598618051e-01      2.59220617834986e-01
    -8.08126204944811e-02     -2.83397959581846e-02      6.33303924292436e-02      1.60169591127442e-01      2.57008789825640e-01
    -8.17735392156402e-02     -3.09088816121896e-02      6.08402054573709e-02      1.57818583636832e-01      2.54796961816293e-01
    -8.27131041874403e-02     -3.34779672661946e-02      5.83500184854983e-02      1.55467576146222e-01      2.52585133806946e-01
    -8.36320193796404e-02     -3.60470529201997e-02      5.58598315136256e-02      1.53116568655612e-01      2.50373305797599e-01
    -8.45309581546187e-02     -3.86161385742047e-02      5.33696445417529e-02      1.50765561165003e-01      2.48161477788253e-01
    -8.54105649129309e-02     -4.11852242282098e-02      5.08794575698802e-02      1.48414553674393e-01      2.45949649778906e-01
    -8.62714566338321e-02     -4.37543098822149e-02      4.83892705980075e-02      1.46063546183783e-01      2.43737821769559e-01
    -8.71142243185038e-02     -4.63233955362199e-02      4.58990836261349e-02      1.43712538693174e-01      2.41525993760212e-01
    -8.79394343430782e-02     -4.88924811902250e-02      4.34088966542622e-02      1.41361531202564e-01      2.39314165750866e-01
    -8.87476297279707e-02     -5.11161380338856e-02      4.09187096823894e-02      1.39010523711954e-01      2.37102337741519e-01
    -8.95393313294980e-02     -5.32925769301477e-02      3.84285227105168e-02      1.36659516221344e-01      2.34890509732172e-01
    -9.03150389592773e-02     -5.54250473638590e-02      3.59383357386441e-02      1.34308508730735e-01      2.32678681722825e-01
    -9.10752324364610e-02     -5.75148683888961e-02      3.34481487667714e-02      1.31957501240125e-01      2.30466853713478e-01
    -9.18203725774628e-02     -5.95633068193779e-02      3.09579617948987e-02      1.29606493749515e-01      2.28255025704132e-01
    -9.25509021274646e-02     -6.15715797904386e-02      2.84677748230260e-02      1.27255486258905e-01      2.26043197694785e-01
    -9.32672466376606e-02     -6.35408571698282e-02      2.59775878511533e-02      1.24904478768296e-01      2.23831369685438e-01
    -9.39698152918912e-02     -6.54722638303834e-02      2.34874008792807e-02      1.22553471277686e-01      2.21619541676091e-01
    -9.46590016860413e-02     -6.73668817926423e-02      2.09972139074080e-02      1.20202463787076e-01      2.19407713666745e-01
    -9.53351845633206e-02     -6.92257522461793e-02      1.85070269355353e-02      1.17851456296466e-01      2.17195885657398e-01
    -9.59893751390043e-02     -7.10189585675386e-02      1.59964475369525e-02      1.15285249111011e-01      2.14574050685069e-01
    -9.66129175463204e-02     -7.27176921563551e-02      1.34450832849497e-02      1.12288642535863e-01      2.11132201786777e-01
    -9.72250188085481e-02     -7.43852563215236e-02      1.08937190329469e-02      1.09292035960716e-01      2.07690352888484e-01
    -9.78259909569171e-02     -7.60225011382345e-02      8.34235478094409e-03      1.06295429385568e-01      2.03369230774258e-01
    -9.84161347782885e-02     -7.76302460483380e-02      5.79099052894126e-03      1.02620021007038e-01      1.98831728977194e-01
    -9.89957403171355e-02     -7.92092812279039e-02      3.23962627693843e-03      9.89418385229357e-02      1.94375253997935e-01
    -9.95650873508700e-02     -8.07603688821678e-02      6.59858545520776e-04      9.53287566137732e-02      1.89997654682026e-01
    -1.00124445840153e-01     -8.22842444723218e-02     -1.86310222706724e-03      9.17790621065259e-02      1.85696855354115e-01
    -1.00674076355710e-01     -8.37816178782992e-02     -4.41446647907008e-03      8.82911014167958e-02      1.81470852536254e-01
    -1.01214230483067e-01     -8.52531745014149e-02     -6.96583073107291e-03      8.48632779803370e-02      1.77317711835943e-01
    -1.01745151206537e-01     -8.66995763104603e-02     -9.51719498307574e-03      8.14940498162963e-02      1.73235564993757e-01
    -1.02267073273678e-01     -8.81214628346066e-02     -1.20685592350786e-02      7.81819272143580e-02      1.69222607081100e-01
    -1.02780223541371e-01     -8.95194521062462e-02     -1.46199234870814e-02      7.49254705385027e-02      1.65277093839243e-01
    -1.03284821304603e-01     -9.08941415566919e-02     -1.71712877390842e-02      7.17232881405782e-02      1.61397339151417e-01
    -1.03781078608938e-01     -9.22461088674607e-02     -1.97226519910871e-02      6.85740343773302e-02      1.57581712640250e-01
    -1.04269200547628e-01     -9.35759127796924e-02     -2.22740162430900e-02      6.54764077249552e-02      1.53828637383364e-01
    -1.04749385544226e-01     -9.48840938640829e-02     -2.48253804950928e-02      6.24291489856268e-02      1.50136587740411e-01
    -1.05221825621523e-01     -9.61711752535639e-02     -2.73767447470956e-02      5.94310395808038e-02      1.46504087285248e-01
    -1.05686706657584e-01     -9.74376633408131e-02     -2.99281089990985e-02      5.64808999264580e-02      1.42929706837367e-01
    -1.06144208629581e-01     -9.86840484425505e-02     -3.22568868157258e-02      5.35775878856732e-02      1.39412062587072e-01
    -1.06594505846113e-01     -9.99108054324495e-02     -3.45098197205234e-02      5.07199972943496e-02      1.35949814309223e-01
    -1.07037767168636e-01     -1.01118394344381e-01     -3.67275505486835e-02      4.79070565560154e-02      1.32541663660714e-01
    -1.07474156222594e-01     -1.02307260947601e-01     -3.89108979531513e-02      4.51377273019965e-02      1.29186352557144e-01
    -1.07903831598798e-01     -1.03477837295387e-01     -4.10606553975503e-02      4.24110031134239e-02      1.25882661624398e-01
    -1.08326947045595e-01     -1.04630542248549e-01     -4.31775921176073e-02      3.97259083017763e-02      1.22629408721160e-01
    -1.08743651652288e-01     -1.05765781975149e-01     -4.52624540388756e-02      3.70814967448505e-02      1.19425447528577e-01
    -1.09154090024294e-01     -1.06883950427665e-01     -4.73159646530572e-02      3.44768507752469e-02      1.16269666203551e-01
    -1.09688284377761e-01     -1.07712168770388e-01     -4.96083006383667e-02      3.06900784680042e-02      1.10988457574375e-01
    -1.10279024660285e-01     -1.08392498775415e-01     -5.20004154274476e-02      2.63534278942659e-02      1.04707271215980e-01
    -1.10861077585714e-01     -1.09062823927426e-01     -5.43573520578656e-02      2.20805515936707e-02      9.85184552452071e-02
    -1.11434633388144e-01     -1.09723363310795e-01     -5.66798808542629e-02      1.78700530492886e-02      9.24199869528403e-02
    -1.11999876787640e-01     -1.10374329659623e-01     -5.89687498130313e-02      1.37205762229411e-02      8.64099022589134e-02
    -1.12556987188582e-01     -1.11015929586165e-01     -6.12246854054864e-02      9.63080409913090e-03      8.04862936037482e-02
    -1.13106138869510e-01     -1.11648363799471e-01     -6.34483933466207e-02      5.59945729137509e-03      7.46473079293710e-02
    -1.13647501164894e-01     -1.12271827314716e-01     -6.56405593311432e-02      1.62529270784285e-03      6.88911447468290e-02
    -1.14181238639215e-01     -1.12886509653689e-01     -6.78018497384189e-02      3.08520470109586e-03      6.32160542851679e-02
    -1.14707511253756e-01     -1.13492595036873e-01     -6.99329123078306e-02     -7.55880444791846e-04      5.76203357180755e-02
    -1.15226474526429e-01     -1.14090262567513e-01     -7.20343767860005e-02     -4.59696559067959e-03      5.21023354644148e-02
    -1.15738279684995e-01     -1.14679686408075e-01     -7.41068555472302e-02     -8.43805073656729e-03      4.66604455590805e-02
    -1.16243073813993e-01     -1.15261035949451e-01     -7.61509441884429e-02     -1.22791358824550e-02      4.12931020908055e-02
    -1.16740999995656e-01     -1.15834475973257e-01     -7.81672220998433e-02     -1.61202210283429e-02      3.59987837037315e-02
    -1.17232197445136e-01     -1.16400166807553e-01     -8.01562530124409e-02     -1.99613061742306e-02      3.07760101597263e-02
    -1.17716801640259e-01     -1.16958264476287e-01     -8.21185855235272e-02     -2.38023913201183e-02      2.56233409585935e-02
    -1.18194944446115e-01     -1.17508920842772e-01     -8.40547536011323e-02     -2.76434764660061e-02      2.05393740134758e-02
    -1.18666754234674e-01     -1.18052283747449e-01     -8.59652770684380e-02     -3.14845616118938e-02      1.55227443788896e-02
    -1.19132355999700e-01     -1.18588497140222e-01     -8.78506620690687e-02     -3.53256467577815e-02      1.05721230289688e-02
    -1.19591871467144e-01     -1.19117701207600e-01     -8.97114015141355e-02     -3.91667319036693e-02      5.68621568362227e-03
    -1.20045419201244e-01     -1.19640032494881e-01     -9.15479755118638e-02     -4.30078170495570e-02      8.63761680423026e-04
    -1.20493114706517e-01     -1.20155624023617e-01     -9.33608517805891e-02     -4.68489021954447e-02      3.86645048371088e-03
    -1.20935070525825e-01     -1.20664605404549e-01     -9.51504860458693e-02     -5.06899873413325e-02     -1.67534547996562e-03
    -1.21371396334696e-01     -1.21167102946234e-01     -9.69173224224198e-02     -5.45310724872202e-02     -7.21714144364203e-03
    -1.21802199032063e-01     -1.21663239759542e-01     -9.86617937815456e-02     -5.82387054491622e-02     -1.27589374073186e-02
    -1.22227582827575e-01     -1.22153135858218e-01     -1.00384322104707e-01     -6.13614667292723e-02     -1.83007333709949e-02
    -1.22647649325644e-01     -1.22636908255660e-01     -1.02085318823830e-01     -6.44451934933812e-02     -2.38425293346713e-02
    -1.23239703085313e-01     -1.23229429018371e-01     -1.03469095101638e-01     -6.72609132564621e-02     -2.78512281794795e-02
    -1.23824447539306e-01     -1.23814634709938e-01     -1.04835787721696e-01     -7.00418710471594e-02     -3.18599270242878e-02
    -1.24402017214723e-01     -1.24392659963571e-01     -1.06185711107152e-01     -7.27887066563759e-02     -3.58686258690959e-02
    -1.24972543357513e-01     -1.24963636128746e-01     -1.07519172012298e-01     -7.55020442703578e-02     -3.98773247139041e-02
    -1.25536154031905e-01     -1.25527691370706e-01     -1.08836469754957e-01     -7.81824929435643e-02     -4.38860235587123e-02
    -1.26092974216245e-01     -1.26084950766377e-01     -1.10137896440475e-01     -8.08306470544431e-02     -4.78947224035205e-02
    -1.26643125895383e-01     -1.26635536396831e-01     -1.11423737177664e-01     -8.34470867448321e-02     -5.19034212483286e-02
    -1.27186728149769e-01     -1.27179567436446e-01     -1.12694270287029e-01     -8.60323783436690e-02     -5.59121200931370e-02
    -1.27723897241381e-01     -1.27717160238906e-01     -1.13949767501609e-01     -8.85870747756557e-02     -5.99208189379452e-02
    -1.28254746696622e-01     -1.28248428420161e-01     -1.15190494160723e-01     -9.11117159555015e-02     -6.39295177827532e-02
    -1.28779387386304e-01     -1.28773482938476e-01     -1.16416709396923e-01     -9.36068291683314e-02     -6.79382166275615e-02
    -1.29297927602850e-01     -1.29292432171696e-01     -1.17628666316424e-01     -9.60729294368261e-02     -7.19469154723697e-02
    -1.29810473134812e-01     -1.29805381991814e-01     -1.18826612173271e-01     -9.85105198756274e-02     -7.59556143171778e-02
    -1.30317127338820e-01     -1.30312435836988e-01     -1.20010788537511e-01     -1.00920092033523e-01     -7.99643131619861e-02
    -1.30817991209069e-01     -1.30813694781075e-01     -1.21181431457588e-01     -1.03302126223899e-01     -8.39730120067943e-02
    -1.31313163444428e-01     -1.31309257600797e-01     -1.22338771617210e-01     -1.05657091843931e-01     -8.79817108516024e-02
    -1.31802740513285e-01     -1.31799220840635e-01     -1.23483034486892e-01     -1.07985447682945e-01     -9.19904096964108e-02
    -1.32286816716201e-01     -1.32283678875532e-01     -1.24614440470399e-01     -1.10287642220397e-01     -9.59608439703952e-02
    -1.32765484246458e-01     -1.32762723971490e-01     -1.25733205046268e-01     -1.12564113913855e-01     -9.93950227814424e-02
    -1.33238833248602e-01     -1.33236446344161e-01     -1.26839538904628e-01     -1.14815291477386e-01     -1.02791044050145e-01
    -1.33706951875031e-01     -1.33704934215476e-01     -1.27933648079470e-01     -1.17041594150712e-01     -1.06149540221955e-01
    -1.34169926340730e-01     -1.34168273868425e-01     -1.29015734076566e-01     -1.19243431959497e-01     -1.09471129842427e-01
    -1.34627840976203e-01     -1.34626549700030e-01     -1.30085993997191e-01     -1.21421205967092e-01     -1.12756417936992e-01
    -1.35080778278681e-01     -1.35079844272596e-01     -1.31144620657810e-01     -1.23575308518083e-01     -1.16005996378356e-01
    -1.35528818961674e-01     -1.35528238363296e-01     -1.32191802705881e-01     -1.25706123473928e-01     -1.19220444241974e-01
    -1.35972042002913e-01     -1.35971811012161e-01     -1.33227724731930e-01     -1.27814026441000e-01     -1.22400328150070e-01
    -1.36463354758900e-01     -1.36463354758900e-01     -1.34144047490982e-01     -1.29505432955146e-01     -1.24866818419311e-01
    -1.37054538897695e-01     -1.37054538897695e-01     -1.34834736828379e-01     -1.30395132689748e-01     -1.25955528551116e-01
    -1.37639467119678e-01     -1.37639467119678e-01     -1.35518117283900e-01     -1.31275417612342e-01     -1.27032717940785e-01
    -1.38218238202482e-01     -1.38218238202482e-01     -1.36194304260941e-01     -1.32146436377857e-01     -1.28098568494774e-01
    -1.38790948855100e-01     -1.38790948855100e-01     -1.36863410746076e-01     -1.33008334528026e-01     -1.29153258309977e-01
    -1.39357693771753e-01     -1.39357693771753e-01     -1.37525547371990e-01     -1.33861254572465e-01     -1.30196961772939e-01
    -1.39918565684088e-01     -1.39918565684088e-01     -1.38180822478466e-01     -1.34705336067220e-01     -1.31229849655974e-01
    -1.40473655411761e-01     -1.40473655411761e-01     -1.38829342171472e-01     -1.35540715690895e-01     -1.32252089210317e-01
    -1.41023051911457e-01     -1.41023051911457e-01     -1.39471210380448e-01     -1.36367527318429e-01     -1.33263844256411e-01
    -1.41566842324421e-01     -1.41566842324421e-01     -1.40106528913821e-01     -1.37185902092622e-01     -1.34265275271422e-01
    -1.42105112022533e-01     -1.42105112022533e-01     -1.40735397512846e-01     -1.37995968493472e-01     -1.35256539474099e-01
    -1.42637944652987e-01     -1.42637944652987e-01     -1.41357913903800e-01     -1.38797852405425e-01     -1.36237790907051e-01
