# Table format: 1D
# table_unit = V
# axis1_unit = null
# note: the last point (x=1,y=-3.10616e-002) is manually added
    0.00000000000000e+000     1.46931200000000e+000
    1.00000000000000e-002     8.50911000000000e-001
    2.00000000000000e-002     6.42727500000000e-001
    3.00000000000000e-002     5.12886000000000e-001
    4.00000000000000e-002     4.30983300000000e-001
    5.00000000000000e-002     3.73643500000000e-001
    6.00000000000000e-002     3.27772900000000e-001
    7.00000000000000e-002     2.88601100000000e-001
    8.00000000000000e-002     2.55929300000000e-001
    9.00000000000000e-002     2.31878100000000e-001
    1.00000000000000e-001     2.19277100000000e-001
    1.10000000000000e-001     2.16430300000000e-001
    1.20000000000000e-001     2.14746900000000e-001
    1.30000000000000e-001     2.09577100000000e-001
    1.40000000000000e-001     2.02594100000000e-001
    1.50000000000000e-001     1.95821700000000e-001
    1.60000000000000e-001     1.90022200000000e-001
    1.70000000000000e-001     1.85258400000000e-001
    1.80000000000000e-001     1.81351800000000e-001
    1.90000000000000e-001     1.78067800000000e-001
    2.00000000000000e-001     1.75174500000000e-001
    2.10000000000000e-001     1.72457400000000e-001
    2.20000000000000e-001     1.69722300000000e-001
    2.30000000000000e-001     1.66802300000000e-001
    2.40000000000000e-001     1.63571600000000e-001
    2.50000000000000e-001     1.59968900000000e-001
    2.60000000000000e-001     1.56020100000000e-001
    2.70000000000000e-001     1.51847900000000e-001
    2.80000000000000e-001     1.47652100000000e-001
    2.90000000000000e-001     1.43660700000000e-001
    3.00000000000000e-001     1.40070900000000e-001
    3.10000000000000e-001     1.37006300000000e-001
    3.20000000000000e-001     1.34506000000000e-001
    3.30000000000000e-001     1.32540700000000e-001
    3.40000000000000e-001     1.31040300000000e-001
    3.50000000000000e-001     1.29919000000000e-001
    3.60000000000000e-001     1.29093100000000e-001
    3.70000000000000e-001     1.28489100000000e-001
    3.80000000000000e-001     1.28046800000000e-001
    3.90000000000000e-001     1.27718700000000e-001
    4.00000000000000e-001     1.27467800000000e-001
    4.10000000000000e-001     1.27265000000000e-001
    4.20000000000000e-001     1.27086100000000e-001
    4.30000000000000e-001     1.26910100000000e-001
    4.40000000000000e-001     1.26716600000000e-001
    4.50000000000000e-001     1.26483700000000e-001
    4.60000000000000e-001     1.26186300000000e-001
    4.70000000000000e-001     1.25793400000000e-001
    4.80000000000000e-001     1.25267000000000e-001
    4.90000000000000e-001     1.24560200000000e-001
    5.00000000000000e-001     1.23617700000000e-001
    5.10000000000000e-001     1.22377800000000e-001
    5.20000000000000e-001     1.20779900000000e-001
    5.30000000000000e-001     1.18776400000000e-001
    5.40000000000000e-001     1.16350600000000e-001
    5.50000000000000e-001     1.13536000000000e-001
    5.60000000000000e-001     1.10427200000000e-001
    5.70000000000000e-001     1.07175100000000e-001
    5.80000000000000e-001     1.03961200000000e-001
    5.90000000000000e-001     1.00958300000000e-001
    6.00000000000000e-001     9.82963300000000e-002
    6.10000000000000e-001     9.60438800000000e-002
    6.20000000000000e-001     9.42115800000000e-002
    6.30000000000000e-001     9.27677000000000e-002
    6.40000000000000e-001     9.16574200000000e-002
    6.50000000000000e-001     9.08186200000000e-002
    6.60000000000000e-001     9.01919600000000e-002
    6.70000000000000e-001     8.97258500000000e-002
    6.80000000000000e-001     8.93778400000000e-002
    6.90000000000000e-001     8.91141700000000e-002
    7.00000000000000e-001     8.89082800000000e-002
    7.10000000000000e-001     8.87392700000000e-002
    7.20000000000000e-001     8.85902500000000e-002
    7.30000000000000e-001     8.84469700000000e-002
    7.40000000000000e-001     8.82966600000000e-002
    7.50000000000000e-001     8.81269500000000e-002
    7.60000000000000e-001     8.79250500000000e-002
    7.70000000000000e-001     8.76769800000000e-002
    7.80000000000000e-001     8.73669200000000e-002
    7.90000000000000e-001     8.69767400000000e-002
    8.00000000000000e-001     8.64856700000000e-002
    8.10000000000000e-001     8.58703700000000e-002
    8.20000000000000e-001     8.51053000000000e-002
    8.30000000000000e-001     8.41635600000000e-002
    8.40000000000000e-001     8.30178900000000e-002
    8.50000000000000e-001     8.16409800000000e-002
    8.60000000000000e-001     8.00030400000000e-002
    8.70000000000000e-001     7.80632300000000e-002
    8.80000000000000e-001     7.57504900000000e-002
    8.90000000000000e-001     7.29321400000000e-002
    9.00000000000000e-001     6.93782000000000e-002
    9.10000000000000e-001     6.47471400000000e-002
    9.20000000000000e-001     5.86311800000000e-002
    9.30000000000000e-001     5.06821900000000e-002
    9.40000000000000e-001     4.07821900000000e-002
    9.50000000000000e-001     2.91658100000000e-002
    9.60000000000000e-001     1.64110600000000e-002
    9.70000000000000e-001     3.29595200000000e-003
    9.80000000000000e-001    -9.40077900000000e-003
    9.90000000000000e-001    -2.10616000000000e-002
    1.00000000000000e+000    -3.10616000000000e-002
