# Table format: 1D
   -4.00000000000000e-001    -6.00000000000000e+002 
   -3.90000000000000e-001    -5.85000000000000e+002 
   -3.80000000000000e-001    -5.70000000000000e+002 
   -3.70000000000000e-001    -5.55000000000000e+002 
   -3.60000000000000e-001    -5.40000000000000e+002 
   -3.50000000000000e-001    -5.25000000000000e+002 
   -3.40000000000000e-001    -5.10000000000000e+002 
   -3.30000000000000e-001    -4.95000000000000e+002 
   -3.20000000000000e-001    -4.80000000000000e+002 
   -3.10000000000000e-001    -4.65000000000000e+002 
   -3.00000000000000e-001    -4.50000000000000e+002 
   -2.90000000000000e-001    -4.35000000000000e+002 
   -2.80000000000000e-001    -4.20000000000000e+002 
   -2.70000000000000e-001    -4.05000000000000e+002 
   -2.60000000000000e-001    -3.90000000000000e+002 
   -2.50000000000000e-001    -3.75000000000000e+002 
   -2.40000000000000e-001    -3.60000000000000e+002 
   -2.30000000000000e-001    -3.45000000000000e+002 
   -2.20000000000000e-001    -3.30000000000000e+002 
   -2.10000000000000e-001    -3.15000000000000e+002 
   -2.00000000000000e-001    -3.00000000000000e+002 
   -1.90000000000000e-001    -2.85000000000000e+002 
   -1.80000000000000e-001    -2.70000000000000e+002 
   -1.70000000000000e-001    -2.55000000000000e+002 
   -1.60000000000000e-001    -2.40000000000000e+002 
   -1.50000000000000e-001    -2.25000000000000e+002 
   -1.40000000000000e-001    -2.10000000000000e+002 
   -1.30000000000000e-001    -1.95000000000000e+002 
   -1.20000000000000e-001    -1.80000000000000e+002 
   -1.10000000000000e-001    -1.65000000000000e+002 
   -1.00000000000000e-001    -1.50000000000000e+002 
   -9.00000000000000e-002    -1.35000000000000e+002 
   -8.00000000000000e-002    -1.20000000000000e+002 
   -7.00000000000000e-002    -1.05000000000000e+002 
   -6.00000000000000e-002    -9.00000000000000e+001 
   -5.00000000000000e-002    -7.50000000000000e+001 
   -4.00000000000000e-002    -6.00000000000000e+001 
   -3.00000000000000e-002    -4.50000000000000e+001 
   -2.00000000000000e-002    -3.00000000000000e+001 
   -1.00000000000000e-002    -1.50000000000000e+001 
    0.00000000000000e+000     0.00000000000000e+000 
    1.00000000000000e-002     1.50000000000000e+001 
    2.00000000000000e-002     3.00000000000000e+001 
    3.00000000000000e-002     4.50000000000000e+001 
    4.00000000000000e-002     6.00000000000000e+001 
    5.00000000000000e-002     7.50000000000000e+001 
    6.00000000000000e-002     9.00000000000000e+001 
    7.00000000000000e-002     1.05000000000000e+002 
    8.00000000000000e-002     1.20000000000000e+002 
    9.00000000000000e-002     1.35000000000000e+002 
    1.00000000000000e-001     1.50000000000000e+002 
    1.10000000000000e-001     1.65000000000000e+002 
    1.20000000000000e-001     1.80000000000000e+002 
    1.30000000000000e-001     1.95000000000000e+002 
    1.40000000000000e-001     2.10000000000000e+002 
    1.50000000000000e-001     2.25000000000000e+002 
    1.60000000000000e-001     2.40000000000000e+002 
    1.70000000000000e-001     2.55000000000000e+002 
    1.80000000000000e-001     2.70000000000000e+002 
    1.90000000000000e-001     2.85000000000000e+002 
    2.00000000000000e-001     3.00000000000000e+002 
    2.10000000000000e-001     3.15000000000000e+002 
    2.20000000000000e-001     3.30000000000000e+002 
    2.30000000000000e-001     3.45000000000000e+002 
    2.40000000000000e-001     3.60000000000000e+002 
    2.50000000000000e-001     3.75000000000000e+002 
    2.60000000000000e-001     3.90000000000000e+002 
    2.70000000000000e-001     4.05000000000000e+002 
    2.80000000000000e-001     4.20000000000000e+002 
    2.90000000000000e-001     4.35000000000000e+002 
    3.00000000000000e-001     4.50000000000000e+002 
    3.10000000000000e-001     4.65000000000000e+002 
    3.20000000000000e-001     4.80000000000000e+002 
    3.30000000000000e-001     4.95000000000000e+002 
    3.40000000000000e-001     5.10000000000000e+002 
    3.50000000000000e-001     5.25000000000000e+002 
    3.60000000000000e-001     5.40000000000000e+002 
    3.70000000000000e-001     5.55000000000000e+002 
    3.80000000000000e-001     5.70000000000000e+002 
    3.90000000000000e-001     5.85000000000000e+002 
    4.00000000000000e-001     6.00000000000000e+002 
