# Table format: T1D
# table_unit = g/kWh
# axis1_unit = bar
# axis2_unit = rev/min
    1.00000000000000e+003     12
    1.07000000000000e+000     6.05170000000000e+002
    2.06000000000000e+000     3.79100000000000e+002
    2.98000000000000e+000     3.37060000000000e+002
    3.96000000000000e+000     3.04220000000000e+002
    4.89000000000000e+000     2.89140000000000e+002
    6.01000000000000e+000     2.70720000000000e+002
    6.48000000000000e+000     2.68520000000000e+002
    6.97000000000000e+000     2.71740000000000e+002
    7.39000000000000e+000     2.78220000000000e+002
    8.10000000000000e+000     2.77530000000000e+002
    8.59000000000000e+000     2.83220000000000e+002
    9.03000000000000e+000     3.37380000000000e+002
    1.50000000000000e+003     14
    9.40000000000000e-001     6.06200000000000e+002
    1.97000000000000e+000     3.93870000000000e+002
    3.00000000000000e+000     3.27340000000000e+002
    3.98000000000000e+000     2.97280000000000e+002
    4.98000000000000e+000     2.76960000000000e+002
    6.07000000000000e+000     2.60400000000000e+002
    6.55000000000000e+000     2.56860000000000e+002
    6.95000000000000e+000     2.59310000000000e+002
    7.52000000000000e+000     2.55200000000000e+002
    7.97000000000000e+000     2.57710000000000e+002
    8.53000000000000e+000     2.56670000000000e+002
    8.96000000000000e+000     2.59620000000000e+002
    9.47000000000000e+000     2.60830000000000e+002
    1.00700000000000e+001     2.65180000000000e+002
    2.00000000000000e+003     16
    1.03000000000000e+000     5.68390000000000e+002
    2.01000000000000e+000     3.89650000000000e+002
    2.98000000000000e+000     3.23720000000000e+002
    4.13000000000000e+000     2.86480000000000e+002
    5.02000000000000e+000     2.76600000000000e+002
    5.98000000000000e+000     2.68060000000000e+002
    6.60000000000000e+000     2.57440000000000e+002
    6.99000000000000e+000     2.57000000000000e+002
    7.50000000000000e+000     2.54380000000000e+002
    7.99000000000000e+000     2.51890000000000e+002
    8.43000000000000e+000     2.51940000000000e+002
    8.92000000000000e+000     2.48900000000000e+002
    9.44000000000000e+000     2.47310000000000e+002
    9.95000000000000e+000     2.46500000000000e+002
    1.05200000000000e+001     2.46790000000000e+002
    1.10800000000000e+001     2.50660000000000e+002
    2.50000000000000e+003     16
    9.80000000000000e-001     5.85620000000000e+002
    1.98000000000000e+000     3.96000000000000e+002
    2.99000000000000e+000     3.30690000000000e+002
    4.00000000000000e+000     2.93170000000000e+002
    5.13000000000000e+000     2.67850000000000e+002
    5.97000000000000e+000     2.63800000000000e+002
    6.48000000000000e+000     2.56760000000000e+002
    6.91000000000000e+000     2.55820000000000e+002
    7.52000000000000e+000     2.49820000000000e+002
    7.95000000000000e+000     2.48100000000000e+002
    8.45000000000000e+000     2.46630000000000e+002
    8.92000000000000e+000     2.45450000000000e+002
    9.49000000000000e+000     2.42230000000000e+002
    1.00100000000000e+001     2.42840000000000e+002
    1.04700000000000e+001     2.44750000000000e+002
    1.12400000000000e+001     2.63750000000000e+002
    3.00000000000000e+003     17
    1.00000000000000e+000     5.82860000000000e+002
    1.99000000000000e+000     3.93600000000000e+002
    2.97000000000000e+000     3.27070000000000e+002
