# Table format: MULTILINES
# This file shows how to organise data to define
# properties using table in mode 1.
#
# In mode 1 density and bulk modulus are defined from a reference
# density and a table of bulk modulus values.
#
# Note all lines started with a '#' are comments.
#
# First we have the mode.
1
# Then the number of temperature values. This must be greater
# than zero. If it is one, it is assumed that density and bulk 
# modulus do not vary with temperature.
16

# Now the reference density [kg/m**3], and the gauge pressure [bar] where this density is given.
# (the temperature being temperature number 1 [degC]).
1.042456e+03 0.000000e+00
# Temperature number 1 [degC].
-50.0
# Then the number N of pressure [bar] - bulk modulus [bar] pairs (greater than 0),
# followed by the N pressure [bar] - bulk modulus [bar] pairs themselves.
# The pressure values must form a strictly monotically increasing sequence.
16
0.000000e+00  2.593249e+04
1.000000e+01  2.606806e+04
2.000000e+01  2.620357e+04
3.000000e+01  2.633902e+04
4.000000e+01  2.647442e+04
5.000000e+01  2.660977e+04
1.000000e+02  2.728567e+04
2.000000e+02  2.863354e+04
3.000000e+02  2.997635e+04
4.000000e+02  3.131435e+04
5.000000e+02  3.264777e+04
6.000000e+02  3.397681e+04
7.000000e+02  3.530164e+04
8.000000e+02  3.662244e+04
9.000000e+02  3.793937e+04
1.000000e+03  3.925256e+04

# Now the reference density [kg/m**3], and the gauge pressure [bar] where this density is given.
# (the temperature being temperature number 2 [degC]).
1.035320e+03 0.000000e+00
# Temperature number 2 [degC].
-40.0
# Then the number N of pressure [bar] - bulk modulus [bar] pairs (greater than 0),
# followed by the N pressure [bar] - bulk modulus [bar] pairs themselves.
# The pressure values must form a strictly monotically increasing sequence.
16
0.000000e+00  2.399938e+04
1.000000e+01  2.413494e+04
2.000000e+01  2.427044e+04
3.000000e+01  2.440589e+04
4.000000e+01  2.454127e+04
5.000000e+01  2.467660e+04
1.000000e+02  2.535234e+04
2.000000e+02  2.669958e+04
3.000000e+02  2.804141e+04
4.000000e+02  2.937810e+04
5.000000e+02  3.070991e+04
6.000000e+02  3.203706e+04
7.000000e+02  3.335976e+04
8.000000e+02  3.467821e+04
9.000000e+02  3.599257e+04
1.000000e+03  3.730300e+04

# Now the reference density [kg/m**3], and the gauge pressure [bar] where this density is given.
# (the temperature being temperature number 3 [degC]).
1.028183e+03 0.000000e+00
# Temperature number 3 [degC].
-30.0
# Then the number N of pressure [bar] - bulk modulus [bar] pairs (greater than 0),
# followed by the N pressure [bar] - bulk modulus [bar] pairs themselves.
# The pressure values must form a strictly monotically increasing sequence.
16
0.000000e+00  2.220043e+04
1.000000e+01  2.233599e+04
2.000000e+01  2.247148e+04
3.000000e+01  2.260692e+04
4.000000e+01  2.274228e+04
5.000000e+01  2.287758e+04
1.000000e+02  2.355315e+04
2.000000e+02  2.489972e+04
3.000000e+02  2.624049e+04
4.000000e+02  2.757577e+04
5.000000e+02  2.890586e+04
6.000000e+02  3.023101e+04
7.000000e+02  3.155145e+04
8.000000e+02  3.286739e+04
9.000000e+02  3.417903e+04
1.000000e+03  3.548654e+04

# Now the reference density [kg/m**3], and the gauge pressure [bar] where this density is given.
# (the temperature being temperature number 4 [degC]).
1.021045e+03 0.000000e+00
# Temperature number 4 [degC].
-20.0
# Then the number N of pressure [bar] - bulk modulus [bar] pairs (greater than 0),
# followed by the N pressure [bar] - bulk modulus [bar] pairs themselves.
# The pressure values must form a strictly monotically increasing sequence.
16
0.000000e+00  2.052921e+04
1.000000e+01  2.066477e+04
2.000000e+01  2.080026e+04
3.000000e+01  2.093568e+04
4.000000e+01  2.107102e+04
