# Table format: MULTILINES
#This file shows how to organise data to define
#properties using table in mode 1.
#
#In mode 1 density and bulk modulus are defined from a reference
#density and a table of bulk modulus values.
#
#Note all lines started with a '#' are comments.
#
#First we have the mode.
1
#Then the number of temperature values. This must be greater
#than zero. If it is one, it is assumed that density and bulk 
#modulus do not vary with temperature.
18

#Now the ref. density in kg/m**3 and pressure in bar gauge.
8.989049e+02 0.000000e+00
#your temperature number 1.
-19.9
#Then the number of pressure-bulk modulus pairs N (greater than 0)
#followed by N pressure-bulk modulus pairs. The pressure values
#must form a strictly monotically increasing sequence.
#The pressure is in bar gauge and the bulk modulus also in bar.
5
0.000000e+00  2.009788e+04
2.490000e+02  2.236356e+04
4.990000e+02  2.461028e+04
9.990000e+02  2.903024e+04
1.498000e+03  3.335722e+04

#Now the ref. density in kg/m**3 and pressure in bar gauge.
8.926673e+02 0.000000e+00
#your temperature number 2.
-10.0
#Then the number of pressure-bulk modulus pairs N (greater than 0)
#followed by N pressure-bulk modulus pairs. The pressure values
#must form a strictly monotically increasing sequence.
#The pressure is in bar gauge and the bulk modulus also in bar.
5
0.000000e+00  1.905708e+04
2.490000e+02  2.132198e+04
4.990000e+02  2.356655e+04
9.990000e+02  2.797912e+04
1.498000e+03  3.229570e+04

#Now the ref. density in kg/m**3 and pressure in bar gauge.
8.863667e+02 0.000000e+00
#your temperature number 3.
0.0
#Then the number of pressure-bulk modulus pairs N (greater than 0)
#followed by N pressure-bulk modulus pairs. The pressure values
#must form a strictly monotically increasing sequence.
#The pressure is in bar gauge and the bulk modulus also in bar.
5
0.000000e+00  1.807204e+04
2.490000e+02  2.033611e+04
4.990000e+02  2.257844e+04
9.990000e+02  2.698335e+04
1.498000e+03  3.128922e+04

#Now the ref. density in kg/m**3 and pressure in bar gauge.
8.800661e+02 0.000000e+00
#your temperature number 4.
10.0
#Then the number of pressure-bulk modulus pairs N (greater than 0)
#followed by N pressure-bulk modulus pairs. The pressure values
#must form a strictly monotically increasing sequence.
#The pressure is in bar gauge and the bulk modulus also in bar.
5
0.000000e+00  1.714978e+04
2.490000e+02  1.941299e+04
4.990000e+02  2.165301e+04
9.990000e+02  2.605007e+04
1.498000e+03  3.034503e+04

#Now the ref. density in kg/m**3 and pressure in bar gauge.
8.737655e+02 0.000000e+00
#your temperature number 5.
20.0
#Then the number of pressure-bulk modulus pairs N (greater than 0)
#followed by N pressure-bulk modulus pairs. The pressure values
#must form a strictly monotically increasing sequence.
#The pressure is in bar gauge and the bulk modulus also in bar.
5
0.000000e+00  1.628646e+04
2.490000e+02  1.854879e+04
4.990000e+02  2.078643e+04
9.990000e+02  2.517548e+04
1.498000e+03  2.945935e+04

#Now the ref. density in kg/m**3 and pressure in bar gauge.
8.674649e+02 0.000000e+00
#your temperature number 6.
30.0
#Then the number of pressure-bulk modulus pairs N (greater than 0)
#followed by N pressure-bulk modulus pairs. The pressure values
#must form a strictly monotically increasing sequence.
#The pressure is in bar gauge and the bulk modulus also in bar.
5
0.000000e+00  1.547826e+04
2.490000e+02  1.773967e+04
4.990000e+02  1.997487e+04
9.990000e+02  2.435574e+04
1.498000e+03  2.862837e+04

#Now the ref. density in kg/m**3 and pressure in bar gauge.
8.611643e+02 0.000000e+00
#your temperature number 7.
40.0
